official_row_index,sample_id,class_name,split,relative_path,sha256,official_relative_path,official_sha256,face_detected,exclusion_reason
29266,test_angry_000558,angry,test,test/angry/PublicTest_22869801.jpg,c5b25a4ee09ea832d706f82b2a8036eb5dd22ed44145d8efa4d5974dda2a1e27,test/angry/PublicTest_22869801.jpg,c5b25a4ee09ea832d706f82b2a8036eb5dd22ed44145d8efa4d5974dda2a1e27,False,mediapipe_no_detection
29273,test_angry_000565,angry,test,test/angry/PublicTest_2489773.jpg,dcec15e674a40d0a79bdd0a726f040a2c9ea120dbad4d534984a64f19bd5e048,test/angry/PublicTest_2489773.jpg,dcec15e674a40d0a79bdd0a726f040a2c9ea120dbad4d534984a64f19bd5e048,False,mediapipe_no_detection
29304,test_angry_000596,angry,test,test/angry/PublicTest_31588880.jpg,df98c8b25d944a0966319567b05454896e26ddad957e30621b85b0f7ae496aa8,test/angry/PublicTest_31588880.jpg,df98c8b25d944a0966319567b05454896e26ddad957e30621b85b0f7ae496aa8,False,mediapipe_no_detection
29309,test_angry_000601,angry,test,test/angry/PublicTest_32720867.jpg,8f01886a92a19d3ad655f73f94059e8bc1cb8af994664f0308f2815c2fb2f30e,test/angry/PublicTest_32720867.jpg,8f01886a92a19d3ad655f73f94059e8bc1cb8af994664f0308f2815c2fb2f30e,False,mediapipe_no_detection
29311,test_angry_000603,angry,test,test/angry/PublicTest_33298870.jpg,14505e448dd4b7c4c910d62d64222e665db1a4b9acc906eeca65b9250e2c49a4,test/angry/PublicTest_33298870.jpg,14505e448dd4b7c4c910d62d64222e665db1a4b9acc906eeca65b9250e2c49a4,False,mediapipe_no_detection
29328,test_angry_000620,angry,test,test/angry/PublicTest_36696281.jpg,b4ded55ca5979f4938dd958c70d0194f2d4529e2545dcdaacff54f8785c4fa4f,test/angry/PublicTest_36696281.jpg,b4ded55ca5979f4938dd958c70d0194f2d4529e2545dcdaacff54f8785c4fa4f,False,mediapipe_no_detection
29329,test_angry_000621,angry,test,test/angry/PublicTest_36836824.jpg,729dde3762c6e4932d6d42633a7f5373c0778d767908949e1847cd5e9d52909d,test/angry/PublicTest_36836824.jpg,729dde3762c6e4932d6d42633a7f5373c0778d767908949e1847cd5e9d52909d,False,mediapipe_no_detection
29346,test_angry_000638,angry,test,test/angry/PublicTest_41416509.jpg,142b9b946e1fd64c0fc56b867c6d3f9ad3bb3b615fb56c7b8926b70b3f962d19,test/angry/PublicTest_41416509.jpg,142b9b946e1fd64c0fc56b867c6d3f9ad3bb3b615fb56c7b8926b70b3f962d19,False,mediapipe_no_detection
29351,test_angry_000643,angry,test,test/angry/PublicTest_43316380.jpg,cef628dd14268eea26ffb58fb9852e6b19faeb3d343b53e03f7d9eb2a85b08ff,test/angry/PublicTest_43316380.jpg,cef628dd14268eea26ffb58fb9852e6b19faeb3d343b53e03f7d9eb2a85b08ff,False,mediapipe_no_detection
29358,test_angry_000650,angry,test,test/angry/PublicTest_44227970.jpg,cdb38250299cc0408ad218e20a607b22efeb3e08c994a459b1c08a09086662d4,test/angry/PublicTest_44227970.jpg,cdb38250299cc0408ad218e20a607b22efeb3e08c994a459b1c08a09086662d4,False,mediapipe_no_detection
29367,test_angry_000659,angry,test,test/angry/PublicTest_47244745.jpg,3dd89d1eada2a395f704113e49a9efdbf35b9ab5f85cb4cb5dfdb45011325798,test/angry/PublicTest_47244745.jpg,3dd89d1eada2a395f704113e49a9efdbf35b9ab5f85cb4cb5dfdb45011325798,False,mediapipe_no_detection
29368,test_angry_000660,angry,test,test/angry/PublicTest_47374366.jpg,141aa4123ad3525a7fbbb2a5e8c124e87ced9cac1eb9a654443cf328e0492916,test/angry/PublicTest_47374366.jpg,141aa4123ad3525a7fbbb2a5e8c124e87ced9cac1eb9a654443cf328e0492916,False,mediapipe_no_detection
29387,test_angry_000679,angry,test,test/angry/PublicTest_48714314.jpg,3a5d755a307a6cf9aae34ae258c606966549a977a676694836510e3a738daae6,test/angry/PublicTest_48714314.jpg,3a5d755a307a6cf9aae34ae258c606966549a977a676694836510e3a738daae6,False,mediapipe_no_detection
29411,test_angry_000703,angry,test,test/angry/PublicTest_52706232.jpg,8d6ecd9c62b0a1749edbcccb661ff51b0dca9a0a3b11925dbd74c57fe52d0bf7,test/angry/PublicTest_52706232.jpg,8d6ecd9c62b0a1749edbcccb661ff51b0dca9a0a3b11925dbd74c57fe52d0bf7,False,mediapipe_no_detection
29422,test_angry_000714,angry,test,test/angry/PublicTest_55079248.jpg,c94e372bd16142a4219019c487c7c11bb1c197dbe81c89e5280198c30b5d7494,test/angry/PublicTest_55079248.jpg,c94e372bd16142a4219019c487c7c11bb1c197dbe81c89e5280198c30b5d7494,False,mediapipe_no_detection
29423,test_angry_000715,angry,test,test/angry/PublicTest_55124186.jpg,e872a7779616e5dc8ab264ef745431e9d2ec30ed8bb60510c5cafef4b70b30f5,test/angry/PublicTest_55124186.jpg,e872a7779616e5dc8ab264ef745431e9d2ec30ed8bb60510c5cafef4b70b30f5,False,mediapipe_no_detection
29425,test_angry_000717,angry,test,test/angry/PublicTest_5543497.jpg,7d95ea9b5675227952eaca2898cd12019f224ca9af14d757258a7ba7e9919b2c,test/angry/PublicTest_5543497.jpg,7d95ea9b5675227952eaca2898cd12019f224ca9af14d757258a7ba7e9919b2c,False,mediapipe_no_detection
29429,test_angry_000721,angry,test,test/angry/PublicTest_57154065.jpg,d69b68cec724b2db65672d949450e30c8524b7add41b664b4fb6cf8e6faa32b4,test/angry/PublicTest_57154065.jpg,d69b68cec724b2db65672d949450e30c8524b7add41b664b4fb6cf8e6faa32b4,False,mediapipe_no_detection
29436,test_angry_000728,angry,test,test/angry/PublicTest_58554610.jpg,762af0ac30dc9339cfcf214fc43c41ac01839d61f60f8c3d23fdf1eb64216755,test/angry/PublicTest_58554610.jpg,762af0ac30dc9339cfcf214fc43c41ac01839d61f60f8c3d23fdf1eb64216755,False,mediapipe_no_detection
29493,test_angry_000785,angry,test,test/angry/PublicTest_69123222.jpg,3e6b3343c2f842234b295a9f074036e59dac7a8013b9ad580132ee4b49bc765d,test/angry/PublicTest_69123222.jpg,3e6b3343c2f842234b295a9f074036e59dac7a8013b9ad580132ee4b49bc765d,False,mediapipe_no_detection
29507,test_angry_000799,angry,test,test/angry/PublicTest_71571526.jpg,e28ba71b7c8065681ef4fa9f5335d67da2e915c9871005a35bcf36a6cf992903,test/angry/PublicTest_71571526.jpg,e28ba71b7c8065681ef4fa9f5335d67da2e915c9871005a35bcf36a6cf992903,False,mediapipe_no_detection
29520,test_angry_000812,angry,test,test/angry/PublicTest_74837119.jpg,ed43e7a3ab4f15092922967b8e9a7369ead0b4ab87e0da3100f2026bd4cfe5e2,test/angry/PublicTest_74837119.jpg,ed43e7a3ab4f15092922967b8e9a7369ead0b4ab87e0da3100f2026bd4cfe5e2,False,mediapipe_no_detection
29536,test_angry_000828,angry,test,test/angry/PublicTest_78990391.jpg,0a7ec3787d4846b36b3ef71c89c045211bede96513982edfd102d551099694da,test/angry/PublicTest_78990391.jpg,0a7ec3787d4846b36b3ef71c89c045211bede96513982edfd102d551099694da,False,mediapipe_no_detection
29547,test_angry_000839,angry,test,test/angry/PublicTest_80242801.jpg,cacd66b8c7cec25cb0eba0f1cb39eddc58d0691f08ff2d948819569ac03e5abe,test/angry/PublicTest_80242801.jpg,cacd66b8c7cec25cb0eba0f1cb39eddc58d0691f08ff2d948819569ac03e5abe,False,mediapipe_no_detection
29558,test_angry_000850,angry,test,test/angry/PublicTest_81742978.jpg,6880a2682f31b4d7557648e16b3665cd5055697bea245cc02b6d4ef4a823b49e,test/angry/PublicTest_81742978.jpg,6880a2682f31b4d7557648e16b3665cd5055697bea245cc02b6d4ef4a823b49e,False,mediapipe_no_detection
29578,test_angry_000870,angry,test,test/angry/PublicTest_8608284.jpg,f7c09354f3f20a9405e19a2b43e9114a35a161f816389b6d97a8ee1879121c84,test/angry/PublicTest_8608284.jpg,f7c09354f3f20a9405e19a2b43e9114a35a161f816389b6d97a8ee1879121c84,False,mediapipe_no_detection
29593,test_angry_000885,angry,test,test/angry/PublicTest_88659438.jpg,8d17b0b6ea0edf163b1f0fc619ae9346526771bd45d6a21c37868d25b54f8bbc,test/angry/PublicTest_88659438.jpg,8d17b0b6ea0edf163b1f0fc619ae9346526771bd45d6a21c37868d25b54f8bbc,False,mediapipe_no_detection
29603,test_angry_000895,angry,test,test/angry/PublicTest_90378794.jpg,5f1e74a4929823bc629506ba4c1850e241a41f4b22b60077775e5c7d5d805234,test/angry/PublicTest_90378794.jpg,5f1e74a4929823bc629506ba4c1850e241a41f4b22b60077775e5c7d5d805234,False,mediapipe_no_detection
29618,test_angry_000910,angry,test,test/angry/PublicTest_93558553.jpg,82e77425e18e5e70ba891bba7d0ebf6e27d0c8284b2c1bfb14b59e9612abdac5,test/angry/PublicTest_93558553.jpg,82e77425e18e5e70ba891bba7d0ebf6e27d0c8284b2c1bfb14b59e9612abdac5,False,mediapipe_no_detection
29621,test_angry_000913,angry,test,test/angry/PublicTest_93755857.jpg,672d1f0d6ed6fdec591142844d3ff4173376cf219368d04cc5899cf3fc608dea,test/angry/PublicTest_93755857.jpg,672d1f0d6ed6fdec591142844d3ff4173376cf219368d04cc5899cf3fc608dea,False,mediapipe_no_detection
29623,test_angry_000915,angry,test,test/angry/PublicTest_94047538.jpg,f5651007bfdcaf7cbc7877efa4bdf9493d94ec5a79a626f6b86b137820f8007f,test/angry/PublicTest_94047538.jpg,f5651007bfdcaf7cbc7877efa4bdf9493d94ec5a79a626f6b86b137820f8007f,False,mediapipe_no_detection
29627,test_angry_000919,angry,test,test/angry/PublicTest_94411811.jpg,b9642aef84ea43915c12e32701938467cac19d4b9b09a751fcbfeb4359bd0bea,test/angry/PublicTest_94411811.jpg,b9642aef84ea43915c12e32701938467cac19d4b9b09a751fcbfeb4359bd0bea,False,mediapipe_no_detection
29632,test_angry_000924,angry,test,test/angry/PublicTest_94935984.jpg,efc24ffa3310ea059f4b1b35b367d1aeba940715b23d21cd5a0cbea4049a8b44,test/angry/PublicTest_94935984.jpg,efc24ffa3310ea059f4b1b35b367d1aeba940715b23d21cd5a0cbea4049a8b44,False,mediapipe_no_detection
29650,test_angry_000942,angry,test,test/angry/PublicTest_97098619.jpg,2f69558c74f45338a35b5efa1ddea0a617976db3a8cc23afbc234bb09ff6a67c,test/angry/PublicTest_97098619.jpg,2f69558c74f45338a35b5efa1ddea0a617976db3a8cc23afbc234bb09ff6a67c,False,mediapipe_no_detection
29663,test_angry_000955,angry,test,test/angry/PublicTest_99509833.jpg,8d4bdb21c8c37446b118b9c6916bb264478978f970299295ea5dbffec605ac81,test/angry/PublicTest_99509833.jpg,8d4bdb21c8c37446b118b9c6916bb264478978f970299295ea5dbffec605ac81,False,mediapipe_no_detection
29684,test_disgust_000018,disgust,test,test/disgust/PrivateTest_4407805.jpg,fc6983a085a0366b1b447ec57539ebbdccab01e7a32040da729147b9416fdb2a,test/disgust/PrivateTest_4407805.jpg,fc6983a085a0366b1b447ec57539ebbdccab01e7a32040da729147b9416fdb2a,False,mediapipe_no_detection
29688,test_disgust_000022,disgust,test,test/disgust/PrivateTest_50594067.jpg,11e865b8f995ce18bae34494e9ca93c767ab4f2f9d5bacae4f4c33c50e055af5,test/disgust/PrivateTest_50594067.jpg,11e865b8f995ce18bae34494e9ca93c767ab4f2f9d5bacae4f4c33c50e055af5,False,mediapipe_no_detection
29693,test_disgust_000027,disgust,test,test/disgust/PrivateTest_57834460.jpg,eedd9aea93890baf02322d4ce074905a2e7d19c0a149def8b1b5bc5c459fc54d,test/disgust/PrivateTest_57834460.jpg,eedd9aea93890baf02322d4ce074905a2e7d19c0a149def8b1b5bc5c459fc54d,False,mediapipe_no_detection
29698,test_disgust_000032,disgust,test,test/disgust/PrivateTest_6783917.jpg,6e0199443c15bafebaf781e455ffd15daf3afc5837a03ae990a9bedd252bca29,test/disgust/PrivateTest_6783917.jpg,6e0199443c15bafebaf781e455ffd15daf3afc5837a03ae990a9bedd252bca29,False,mediapipe_no_detection
29711,test_disgust_000045,disgust,test,test/disgust/PrivateTest_87787006.jpg,f9f61bf6f34bf9712c404cca49ca7e836a9104aaa182ab0387bd7789ceaaeee7,test/disgust/PrivateTest_87787006.jpg,f9f61bf6f34bf9712c404cca49ca7e836a9104aaa182ab0387bd7789ceaaeee7,False,mediapipe_no_detection
29714,test_disgust_000048,disgust,test,test/disgust/PrivateTest_90157239.jpg,6091f47621fdf4f8126c3998b6707950e3fa8e91815971c692fc2452557627de,test/disgust/PrivateTest_90157239.jpg,6091f47621fdf4f8126c3998b6707950e3fa8e91815971c692fc2452557627de,False,mediapipe_no_detection
29719,test_disgust_000053,disgust,test,test/disgust/PrivateTest_98799539.jpg,81eab750df54330601b5481f83c94fcd865a8ac15d02bd58cf80efb41ea4e989,test/disgust/PrivateTest_98799539.jpg,81eab750df54330601b5481f83c94fcd865a8ac15d02bd58cf80efb41ea4e989,False,mediapipe_no_detection
29721,test_disgust_000055,disgust,test,test/disgust/PrivateTest_99700775.jpg,4b9fdbb3f7c1856c595c4eac373e1bc55817d9da73290bcf887e626fc0cce2ec,test/disgust/PrivateTest_99700775.jpg,4b9fdbb3f7c1856c595c4eac373e1bc55817d9da73290bcf887e626fc0cce2ec,False,mediapipe_no_detection
29735,test_disgust_000069,disgust,test,test/disgust/PublicTest_32023453.jpg,66efef5ad3b2aa8ea822be20feb6a0b53b49c747a75ab7008263532b4e74f98e,test/disgust/PublicTest_32023453.jpg,66efef5ad3b2aa8ea822be20feb6a0b53b49c747a75ab7008263532b4e74f98e,False,mediapipe_no_detection
29747,test_disgust_000081,disgust,test,test/disgust/PublicTest_56572858.jpg,01a7ed465cfa01f30af4bd8275bacd7fa2ddbe9b9ede9c6c73c83abef4093e0c,test/disgust/PublicTest_56572858.jpg,01a7ed465cfa01f30af4bd8275bacd7fa2ddbe9b9ede9c6c73c83abef4093e0c,False,mediapipe_no_detection
29751,test_disgust_000085,disgust,test,test/disgust/PublicTest_59459424.jpg,6ceb0a6fa649319be2ccf8a19bb9d15fd0b7b350d48e6a66e583c6674e5bf671,test/disgust/PublicTest_59459424.jpg,6ceb0a6fa649319be2ccf8a19bb9d15fd0b7b350d48e6a66e583c6674e5bf671,False,mediapipe_no_detection
29756,test_disgust_000090,disgust,test,test/disgust/PublicTest_70868923.jpg,9a8bc7d286752c553b41a834744cbd1e46211c4fa71d4bedfb316330ff8260e8,test/disgust/PublicTest_70868923.jpg,9a8bc7d286752c553b41a834744cbd1e46211c4fa71d4bedfb316330ff8260e8,False,mediapipe_no_detection
29768,test_disgust_000102,disgust,test,test/disgust/PublicTest_86861373.jpg,0242799fea6a1e2d0de38d85d1afb3c6bf66dd8127fefe2bf83eb79e0f83ab98,test/disgust/PublicTest_86861373.jpg,0242799fea6a1e2d0de38d85d1afb3c6bf66dd8127fefe2bf83eb79e0f83ab98,False,mediapipe_no_detection
29770,test_disgust_000104,disgust,test,test/disgust/PublicTest_89570683.jpg,bec680ad8a37d77430931fdc5efbb332020e43412a5a1e2b7f6ad30506831539,test/disgust/PublicTest_89570683.jpg,bec680ad8a37d77430931fdc5efbb332020e43412a5a1e2b7f6ad30506831539,False,mediapipe_no_detection
29772,test_disgust_000106,disgust,test,test/disgust/PublicTest_96161493.jpg,f8695cac257cfb8e56a029b9a0ea0fe36fed05a45df2933c40f0afc32c1783bc,test/disgust/PublicTest_96161493.jpg,f8695cac257cfb8e56a029b9a0ea0fe36fed05a45df2933c40f0afc32c1783bc,False,mediapipe_no_detection
29780,test_fear_000003,fear,test,test/fear/PrivateTest_10306709.jpg,1bb55fff1e1c93d77d9e65e4f922c704a08cc5334d5276b29d7c1431fcfac7a8,test/fear/PrivateTest_10306709.jpg,1bb55fff1e1c93d77d9e65e4f922c704a08cc5334d5276b29d7c1431fcfac7a8,False,mediapipe_no_detection
29787,test_fear_000010,fear,test,test/fear/PrivateTest_1161501.jpg,cdaa5974d9c359fb961c31dfbe9936b2c4a668b1e91fa9d0c450116b056a9b63,test/fear/PrivateTest_1161501.jpg,cdaa5974d9c359fb961c31dfbe9936b2c4a668b1e91fa9d0c450116b056a9b63,False,mediapipe_no_detection
29806,test_fear_000029,fear,test,test/fear/PrivateTest_14546605.jpg,517480bf63571fabba0ab71129822ac9c0e7e87a56d4c2ca18f843d17325373a,test/fear/PrivateTest_14546605.jpg,517480bf63571fabba0ab71129822ac9c0e7e87a56d4c2ca18f843d17325373a,False,mediapipe_no_detection
29820,test_fear_000043,fear,test,test/fear/PrivateTest_166793.jpg,c28c4d25768fe79c5fd26cb71657de61fd32b134d38c895d1e073300886d52af,test/fear/PrivateTest_166793.jpg,c28c4d25768fe79c5fd26cb71657de61fd32b134d38c895d1e073300886d52af,False,mediapipe_no_detection
29853,test_fear_000076,fear,test,test/fear/PrivateTest_2021545.jpg,f1822152cc135f89a8f085abc0e2f00b646b20da579fff85b607192ec357c70b,test/fear/PrivateTest_2021545.jpg,f1822152cc135f89a8f085abc0e2f00b646b20da579fff85b607192ec357c70b,False,mediapipe_no_detection
29878,test_fear_000101,fear,test,test/fear/PrivateTest_24920316.jpg,9c360d63dcc8194984bd76341365320da5e27211c442bc927e7329383ded7dd6,test/fear/PrivateTest_24920316.jpg,9c360d63dcc8194984bd76341365320da5e27211c442bc927e7329383ded7dd6,False,mediapipe_no_detection
29884,test_fear_000107,fear,test,test/fear/PrivateTest_26224087.jpg,23b272bcfd383082627dc6e53774d8c7759008be949fce59ff3b8c9b49396bf0,test/fear/PrivateTest_26224087.jpg,23b272bcfd383082627dc6e53774d8c7759008be949fce59ff3b8c9b49396bf0,False,mediapipe_no_detection
29896,test_fear_000119,fear,test,test/fear/PrivateTest_29140304.jpg,88c60e44f8cce8124c887d8aa3ce4b45b0a0e0f02765b70faf6dee3d6b3c9527,test/fear/PrivateTest_29140304.jpg,88c60e44f8cce8124c887d8aa3ce4b45b0a0e0f02765b70faf6dee3d6b3c9527,False,mediapipe_no_detection
29909,test_fear_000132,fear,test,test/fear/PrivateTest_31565397.jpg,dc3b9aa9a6f52462ebbdccd1a60592d0f0247dc1b3240e6da951061b8fda211c,test/fear/PrivateTest_31565397.jpg,dc3b9aa9a6f52462ebbdccd1a60592d0f0247dc1b3240e6da951061b8fda211c,False,mediapipe_no_detection
29917,test_fear_000140,fear,test,test/fear/PrivateTest_33156632.jpg,5d1cd1cf2298758ec4f80ae767005bde0f1eaf808a6f45213bfa7ed4a39c1e9b,test/fear/PrivateTest_33156632.jpg,5d1cd1cf2298758ec4f80ae767005bde0f1eaf808a6f45213bfa7ed4a39c1e9b,False,mediapipe_no_detection
29926,test_fear_000149,fear,test,test/fear/PrivateTest_34865736.jpg,45317174be797679518a7d5dcaaff6cb4d9340b10e9eebb5f2c87ae28323846b,test/fear/PrivateTest_34865736.jpg,45317174be797679518a7d5dcaaff6cb4d9340b10e9eebb5f2c87ae28323846b,False,mediapipe_no_detection
29941,test_fear_000164,fear,test,test/fear/PrivateTest_37353875.jpg,389e5bcc5d7d5aa61963ea1ac43b930a6b204a6fb9a07583d5feed8cec2a202a,test/fear/PrivateTest_37353875.jpg,389e5bcc5d7d5aa61963ea1ac43b930a6b204a6fb9a07583d5feed8cec2a202a,False,mediapipe_no_detection
29962,test_fear_000185,fear,test,test/fear/PrivateTest_41280098.jpg,882fe1cb2ee90774970c7c833b5a9bc5c399698b2797c904605f20a04ed9b721,test/fear/PrivateTest_41280098.jpg,882fe1cb2ee90774970c7c833b5a9bc5c399698b2797c904605f20a04ed9b721,False,mediapipe_no_detection
29977,test_fear_000200,fear,test,test/fear/PrivateTest_43044676.jpg,3adc3d1b6c84fad3606494d1f0b6198f57f1296f5fd501c7338ece7597b655ac,test/fear/PrivateTest_43044676.jpg,3adc3d1b6c84fad3606494d1f0b6198f57f1296f5fd501c7338ece7597b655ac,False,mediapipe_no_detection
29985,test_fear_000208,fear,test,test/fear/PrivateTest_43799748.jpg,6d0dfc93885a0391d1a8495a7684cfc1a58d59688f6824b2aa70a2a7c82eef9f,test/fear/PrivateTest_43799748.jpg,6d0dfc93885a0391d1a8495a7684cfc1a58d59688f6824b2aa70a2a7c82eef9f,False,mediapipe_no_detection
29992,test_fear_000215,fear,test,test/fear/PrivateTest_4465801.jpg,b349bcaf71eb2acfd5843a2ade68e6e969fc34425fd1b227ceae38fdd9f7f844,test/fear/PrivateTest_4465801.jpg,b349bcaf71eb2acfd5843a2ade68e6e969fc34425fd1b227ceae38fdd9f7f844,False,mediapipe_no_detection
30005,test_fear_000228,fear,test,test/fear/PrivateTest_46493860.jpg,797704206944db60849a8e0c8f90768a4950137693d2c5ae1da61b1e1b532ce3,test/fear/PrivateTest_46493860.jpg,797704206944db60849a8e0c8f90768a4950137693d2c5ae1da61b1e1b532ce3,False,mediapipe_no_detection
30011,test_fear_000234,fear,test,test/fear/PrivateTest_47221428.jpg,9aa3069a94349be91ed22eda483693ca9d71644533dae9fe6e1f00baa9d0a2d0,test/fear/PrivateTest_47221428.jpg,9aa3069a94349be91ed22eda483693ca9d71644533dae9fe6e1f00baa9d0a2d0,False,mediapipe_no_detection
30013,test_fear_000236,fear,test,test/fear/PrivateTest_47352844.jpg,509b23fcee91ce2b8e9dc68675c83f4cbea40c35b29dffde11ec00b8d53ac1bb,test/fear/PrivateTest_47352844.jpg,509b23fcee91ce2b8e9dc68675c83f4cbea40c35b29dffde11ec00b8d53ac1bb,False,mediapipe_no_detection
30040,test_fear_000263,fear,test,test/fear/PrivateTest_51691475.jpg,f4fa396c4a9272541de6a623991b483957a8042231677f92790733586f3ca318,test/fear/PrivateTest_51691475.jpg,f4fa396c4a9272541de6a623991b483957a8042231677f92790733586f3ca318,False,mediapipe_no_detection
30047,test_fear_000270,fear,test,test/fear/PrivateTest_53302454.jpg,bbe6f2b79394d49d9c73d79432361f465f03ae29149119c71cfd1bfc52873d1b,test/fear/PrivateTest_53302454.jpg,bbe6f2b79394d49d9c73d79432361f465f03ae29149119c71cfd1bfc52873d1b,False,mediapipe_no_detection
30048,test_fear_000271,fear,test,test/fear/PrivateTest_53457002.jpg,3c07698df0f8df437acb2e57c25532cbdd90bf74058512005d6fb512a9872fc9,test/fear/PrivateTest_53457002.jpg,3c07698df0f8df437acb2e57c25532cbdd90bf74058512005d6fb512a9872fc9,False,mediapipe_no_detection
30063,test_fear_000286,fear,test,test/fear/PrivateTest_55759553.jpg,6339a7d70ccffc55e61c028d679c826150f9834647acb70a056f5cfa01df1c33,test/fear/PrivateTest_55759553.jpg,6339a7d70ccffc55e61c028d679c826150f9834647acb70a056f5cfa01df1c33,False,mediapipe_no_detection
30080,test_fear_000303,fear,test,test/fear/PrivateTest_59294605.jpg,b79cc11e022da1ad7a00bbff11c218e52941ea8d7eaa23959535d7920a1aaa25,test/fear/PrivateTest_59294605.jpg,b79cc11e022da1ad7a00bbff11c218e52941ea8d7eaa23959535d7920a1aaa25,False,mediapipe_no_detection
30087,test_fear_000310,fear,test,test/fear/PrivateTest_61257779.jpg,3c359beda03dc66cb5df5229014725bbac85918d0591342e49302777cf1292f2,test/fear/PrivateTest_61257779.jpg,3c359beda03dc66cb5df5229014725bbac85918d0591342e49302777cf1292f2,False,mediapipe_no_detection
30089,test_fear_000312,fear,test,test/fear/PrivateTest_61277100.jpg,3a77b0635a6a9590b55f2e7306c4f753b1295376bee63cdc227ab6c13d212f74,test/fear/PrivateTest_61277100.jpg,3a77b0635a6a9590b55f2e7306c4f753b1295376bee63cdc227ab6c13d212f74,False,mediapipe_no_detection
30095,test_fear_000318,fear,test,test/fear/PrivateTest_62645072.jpg,7e42d12b85318cc05b6b07ff326fec5928a6766d74e7432a7362755f804d33ed,test/fear/PrivateTest_62645072.jpg,7e42d12b85318cc05b6b07ff326fec5928a6766d74e7432a7362755f804d33ed,False,mediapipe_no_detection
30102,test_fear_000325,fear,test,test/fear/PrivateTest_63143189.jpg,7278a3d1782cf3ac7139c6e67e74eb088f428d348c500cce1fa24646cd58a29d,test/fear/PrivateTest_63143189.jpg,7278a3d1782cf3ac7139c6e67e74eb088f428d348c500cce1fa24646cd58a29d,False,mediapipe_no_detection
30109,test_fear_000332,fear,test,test/fear/PrivateTest_64589477.jpg,f9ee2a03dd877947ca37e356e5518da5e890cb09d020b7cbb1ca5c09bf2cbe2f,test/fear/PrivateTest_64589477.jpg,f9ee2a03dd877947ca37e356e5518da5e890cb09d020b7cbb1ca5c09bf2cbe2f,False,mediapipe_no_detection
30119,test_fear_000342,fear,test,test/fear/PrivateTest_65773368.jpg,083e025aba7eeb78318b2f5b8f403600b813ae25f2373e717688e056c9d8d91c,test/fear/PrivateTest_65773368.jpg,083e025aba7eeb78318b2f5b8f403600b813ae25f2373e717688e056c9d8d91c,False,mediapipe_no_detection
